거래일,거래시간,연료전지,석탄가스화복합화력(IGCC),태양광,풍력,수력,해양에너지,바이오에너지,폐기물에너지,신재생 합계
2021-02-27,13,500.92434,270.3764,1846.296184,502.454581,322.24345,0,581.62864,0,4023.923595
2021-02-27,14,500.981423,271.36424,2087.168843,429.811508,313.01657,0,578.973176,0,4181.31576
2021-02-27,15,500.79658,270.58584,2257.383682,383.213616,363.292168,120.970416,597.932399,0,4494.174701
2021-02-27,16,500.559186,267.01024,1911.203858,374.392818,366.869777,219.10644,628.582353,0,4267.724672
2021-02-27,17,501.154352,266.80864,1214.745549,361.987236,358.91607,249.310824,657.035819,0,3609.95849
2021-02-27,18,501.30551,266.30296,923.811572,355.598617,356.447722,246.402408,604.928084,0,3254.796873
2021-02-27,19,501.277426,267.0948,860.826928,391.384562,296.767497,213.671304,563.668721,0,3094.691238
2021-02-27,20,501.562755,265.17008,972.515135,408.378657,299.119452,120.495816,566.486303,0,3133.728198
2021-02-27,21,500.893776,266.64456,836.645735,386.458846,282.354635,26.077464,598.480094,0,2897.55511
2021-02-27,22,500.030502,265.19976,471.186181,423.477742,274.040676,0,628.429699,0,2562.36456
2021-02-27,23,499.909729,266.55776,138.902031,411.965329,156.701302,0,570.677216,0,2044.713367
2021-02-27,24,499.878072,264.71928,37.77839,411.874722,112.385796,0,580.667182,0,1907.303442
2021-02-28,01,500.170586,263.93584,11.145211,340.815385,105.140321,0,614.512789,0,1835.720132
2021-02-28,02,499.868139,268.81064,5.254251,328.415807,104.445645,0,653.830041,0,1860.624523
2021-02-28,03,499.892534,267.64024,2.856053,285.095604,101.120691,1.676808,689.361597,0,1847.643527
2021-02-28,04,499.582916,268.9876,1.63004,278.518047,96.478525,144.148872,688.883374,0,1978.229374
2021-02-28,05,499.449053,269.0016,0.743088,318.410293,93.709182,208.173336,678.012968,0,2067.49952
2021-02-28,06,499.414169,271.10944,0.84138,319.122463,94.656567,220.54032,691.297101,0,2096.98144
2021-02-28,07,499.241543,270.43856,0.336334,286.092877,132.074045,183.219792,700.66774,0,2072.070891
2021-02-28,08,499.393452,269.08952,77.387241,218.377981,215.632375,97.742064,705.103887,0,2082.72652
2021-02-28,09,499.868997,266.6216,553.322405,188.01968,361.845886,7.45164,701.405504,0,2578.535712
2021-02-28,10,499.934885,267.08864,1055.342064,229.203914,391.490841,0,747.856017,0,3190.916361
2021-02-28,11,499.925149,267.6184,1001.679124,234.824388,408.186802,0,726.139569,0,3138.373432
2021-02-28,12,499.844801,269.37064,1075.519714,200.892947,404.053373,0,728.414273,0,3178.095748
2021-02-28,13,499.790041,267.65424,1018.789709,158.049384,306.225464,0,733.270078,0,2983.778916
2021-02-28,14,499.467375,268.15208,830.736895,201.738723,362.740133,0,740.164827,0,2903.000033
2021-02-28,15,499.453103,268.87504,570.031928,210.344897,360.844011,39.761736,736.459913,0,2685.770628
2021-02-28,16,499.610654,267.81328,470.220845,225.604098,359.006662,149.448768,744.44852,0,2716.152827
2021-02-28,17,499.809158,269.20768,414.618895,170.913497,367.10699,227.069976,798.529737,0,2747.255933
2021-02-28,18,499.862194,272.2664,697.520094,138.757393,348.09578,249.18684,787.349378,0,2993.038079
2021-02-28,19,499.868774,271.65264,475.328373,179.763856,340.538474,243.14556,780.117376,0,2790.415053
2021-02-28,20,499.800074,272.51896,354.964075,259.581477,335.817151,179.685744,780.163393,0,2682.530874
2021-02-28,21,499.846033,270.75832,223.628593,289.456667,336.060992,76.92048,774.24876,0,2470.919845
2021-02-28,22,499.721028,269.33928,119.037107,288.491548,296.66401,5.509224,764.753935,0,2243.516132
2021-02-28,23,499.737859,271.07864,49.162412,356.241322,160.051647,0,755.09481,0,2091.36669
2021-02-28,24,498.843511,268.86832,12.764312,414.386536,100.822989,0,751.137373,0,2046.823041
2021-03-01,01,498.487652,266.42,3.999737,432.252202,89.767224,0,745.271904,0,2036.198719
2021-03-01,02,498.560566,266.49728,0.821708,487.133898,91.140313,0,733.492337,0,2077.646102
2021-03-01,03,498.059833,269.19536,0.952564,518.867355,89.257502,0,735.677426,0,2112.01004
2021-03-01,04,497.70594,267.73768,0.680544,474.032986,84.013681,100.05072,738.194309,0,2162.41586
2021-03-01,05,497.562454,265.37,0.188976,508.138835,79.37306,189.186984,735.158345,0,2274.978654
2021-03-01,06,497.551096,267.22696,0.148276,537.904949,77.777445,236.729472,736.818982,0,2354.15718
2021-03-01,07,497.863323,266.17976,0.126614,547.49584,148.99639,233.004408,742.265909,0,2435.932244
2021-03-01,08,497.774008,267.07464,7.085308,560.989909,262.167509,176.88468,765.677822,0,2537.653876
2021-03-01,09,496.965542,267.5036,71.829707,650.920646,302.619803,78.552264,755.523653,0,2623.915215
2021-03-01,10,495.506411,269.79848,197.390452,750.002104,445.097045,5.246136,732.583323,0,2895.623951
2021-03-01,11,494.752073,269.15,220.260827,735.866921,484.646398,0,732.19067,0,2936.866889
2021-03-01,12,494.30994,269.6064,254.795724,689.367289,491.012624,0,752.467315,0,2951.559292
2021-03-01,13,494.009697,269.11192,253.180047,693.68286,254.509174,0,736.165677,0,2700.659375
2021-03-01,14,493.922013,268.19184,202.330572,675.194776,408.913786,0,735.217048,0,2783.770035
2021-03-01,15,493.27262,266.00896,145.752827,613.021256,412.939627,0,743.076182,0,2674.071472
2021-03-01,16,492.700442,264.754,85.244331,655.058284,444.485149,94.669008,801.259988,0,2838.171202
2021-03-01,17,492.897741,262.25808,50.49986,666.012423,431.245583,195.147456,787.265524,0,2885.326667
2021-03-01,18,492.943004,262.03576,145.436577,561.456028,399.157622,246.738744,739.458031,0,2847.225766
2021-03-01,19,492.775762,262.68032,57.753635,529.586286,371.967646,247.971696,748.764562,0,2711.499907
2021-03-01,20,492.653294,262.68424,33.65798,606.907555,335.294877,224.380128,751.825519,0,2707.403593
2021-03-01,21,492.601142,262.1444,7.578518,623.883851,302.886591,132.81912,745.843267,0,2567.756889
2021-03-01,22,492.621484,260.71528,2.715616,655.34735,252.594433,32.426856,755.047408,0,2451.468427
2021-03-01,23,492.034109,262.16176,1.400504,660.814002,234.573348,0,743.67289,0,2394.656613
2021-03-01,24,491.407129,261.7776,0.297625,651.902854,189.916016,0,749.067681,0,2344.368905
2021-03-02,01,491.256966,260.85136,1.019377,611.900287,179.989775,0,753.232545,0,2298.25031
2021-03-02,02,491.620381,262.00328,0.785726,581.962455,182.999135,0,751.280645,0,2270.651622
2021-03-02,03,490.531225,262.0212,0.735819,571.628397,186.37743,0,750.325582,0,2261.619653
2021-03-02,04,490.113366,260.54224,0.007304,549.185782,183.305255,35.24472,746.740395,0,2265.139062
2021-03-02,05,490.030852,260.526,0.000464,515.991012,179.273088,129.573696,743.7244,0,2319.119512
2021-03-02,06,490.110335,265.034,0.008928,507.272756,176.309624,195.421296,747.778727,0,2381.935666
2021-03-02,07,489.918196,263.16976,0.108149,497.335294,257.612602,219.160872,796.395468,0,2523.700341
2021-03-02,08,490.279301,261.93664,33.112198,505.350009,334.407202,200.113704,833.998473,0,2659.197527
2021-03-02,09,490.264993,259.18536,314.115085,515.145536,375.06278,129.525144,821.063744,0,2904.362642
2021-03-02,10,490.605168,263.55168,849.275705,535.636609,581.904346,41.181672,776.415437,0,3538.570617
2021-03-02,11,489.919501,262.25416,1022.361059,527.034112,554.464494,0.044184,732.056074,0,3588.133584
2021-03-02,12,489.827607,260.41176,1389.825234,468.213451,452.014653,0,696.975993,0,3757.268698
2021-03-02,13,489.518825,261.17616,1586.729599,353.477088,306.156066,0,716.903008,0,3713.960746
2021-03-02,14,489.523165,264.3368,1731.687704,310.988596,366.979402,0,731.977191,0,3895.492858
2021-03-02,15,490.090921,262.92224,1795.183208,355.774868,359.323876,0,732.228067,0,3995.52318
2021-03-02,16,491.635162,263.18488,1796.373492,393.666876,243.487776,33.405456,734.512132,0,3956.265774
2021-03-02,17,493.132573,264.29144,1490.465826,402.864159,304.681967,136.201632,761.131446,0,3852.769043
2021-03-02,18,494.147748,267.47616,1032.850023,338.32421,448.254778,211.770888,831.429535,0,3624.253342
2021-03-02,19,494.877895,267.48064,794.757644,285.313164,464.126401,222.312384,872.931661,0,3401.799789
2021-03-02,20,494.869365,264.18616,859.985995,251.29458,472.376724,222.17412,837.503817,0,3402.390761
2021-03-02,21,495.869644,264.56752,684.192871,204.883071,401.095779,190.981056,890.056475,0,3131.646416
2021-03-02,22,497.04854,266.08288,366.106759,142.383418,286.438083,100.380336,874.14587,0,2532.585886
2021-03-02,23,497.566871,265.17792,98.61831,81.697233,300.753647,18.641448,822.049215,0,2084.504644
2021-03-02,24,496.908673,266.13384,32.497965,44.476372,232.041672,0,833.385562,0,1905.444084
2021-03-03,01,496.18797,264.82456,11.939974,22.712517,187.821403,0,876.460788,0,1859.947212
2021-03-03,02,496.131255,265.19864,6.294066,19.466288,187.19792,0,866.7378,0,1841.025969
2021-03-03,03,496.047383,265.9356,2.576711,27.89468,188.369502,0,840.864516,0,1821.688392
2021-03-03,04,496.492024,263.94144,1.727558,41.370737,186.449858,0,822.777139,0,1812.758756
2021-03-03,05,496.714951,262.54928,0.866012,38.128013,191.83543,90.054384,820.239468,0,1900.387538
2021-03-03,06,496.524596,265.26024,1.09396,40.300253,187.551917,182.210112,831.365017,0,2004.306095
2021-03-03,07,496.775224,264.02824,0.507646,24.942897,213.558744,223.875288,881.023077,0,2104.711116
2021-03-03,08,496.588695,261.6264,166.541388,39.297732,225.280574,222.946584,889.157558,0,2301.438931
2021-03-03,09,496.973252,260.57584,901.995799,54.807257,406.549672,196.516152,837.354158,0,3154.77213
2021-03-03,10,496.198255,262.73072,1825.561733,74.441728,408.21316,109.781952,808.166307,0,3985.093855
2021-03-03,11,494.850937,259.52248,1615.17368,62.032724,411.396301,25.577328,811.150506,0,3679.703956
2021-03-03,12,495.149366,260.90848,1827.284492,53.017956,405.209104,0,816.954017,0,3858.523415
2021-03-03,13,495.962944,261.8868,1941.54779,35.162615,317.786434,0,816.852253,0,3869.198836
2021-03-03,14,496.350733,265.98544,2017.736979,46.48718,350.719989,0,787.478494,0,3964.758815
2021-03-03,15,497.064997,265.44392,2181.015535,57.871507,348.161844,0,806.717488,0,4156.275291
2021-03-03,16,498.208021,264.80328,1826.074089,52.132707,386.859007,0,819.752538,0,3847.829642
2021-03-03,17,499.297646,262.64448,1071.641843,65.965892,359.651222,52.51596,835.289045,0,3147.006088
2021-03-03,18,500.597603,267.1256,921.439734,81.457905,350.55241,153.795936,826.127037,0,3101.096225
2021-03-03,19,501.527215,267.8228,866.146056,120.300757,376.913948,213.415944,839.402153,0,3185.528873
2021-03-03,20,502.083891,265.93168,981.661727,143.011314,389.707401,223.229832,832.287222,0,3337.913067
2021-03-03,21,502.454627,264.8576,834.659686,126.63437,356.349549,205.982112,826.260055,0,3117.197999
2021-03-03,22,502.582408,266.42952,474.05546,141.952485,248.902998,131.088216,826.25681,0,2591.267897
2021-03-03,23,502.739262,267.39216,168.911396,154.431794,232.34275,43.016568,829.594685,0,2198.428615
2021-03-03,24,502.445534,267.4896,42.825978,195.216568,164.722154,0.050232,822.008948,0,1994.759014
2021-03-04,01,502.390273,268.88288,15.154025,206.087943,138.6044,0,809.05862,0,1940.178141
2021-03-04,02,502.368373,270.53432,7.736841,231.700903,137.609697,0,810.607806,0,1960.55794
2021-03-04,03,502.46473,268.85264,4.429803,288.135065,137.699414,0,807.595228,0,2009.17688
2021-03-04,04,502.222594,268.2764,2.302515,331.433339,138.695748,0,811.314145,0,2054.244741
2021-03-04,05,502.09146,266.55216,0.984266,339.040078,135.719793,5.284776,809.560177,0,2059.23271
2021-03-04,06,501.884181,268.75576,1.185348,374.632924,131.463268,119.685216,811.390439,0,2208.997136
2021-03-04,07,502.251921,268.68016,0.483836,393.198501,161.498259,186.111744,813.269658,0,2325.494079
2021-03-04,08,502.609485,267.27624,77.416445,360.392087,159.748091,218.83932,818.795095,0,2405.076763
2021-03-04,09,502.406126,264.67336,392.704,319.941626,354.544499,211.450008,815.496715,0,2861.216334
2021-03-04,10,502.257351,266.66976,742.972155,329.619185,367.604241,159.09516,822.987716,0,3191.205568
2021-03-04,11,502.279696,265.34928,640.938013,322.230485,380.770423,76.672008,798.805883,0,2987.045788
2021-03-04,12,500.925345,263.396,705.16422,303.874625,367.385797,9.179352,785.147706,0,2935.073045
2021-03-04,13,501.592288,265.8824,723.23613,302.877626,262.092388,0,781.214438,0,2836.89527
2021-03-04,14,501.761051,267.37536,687.356268,257.351546,270.31933,0,804.624969,0,2788.788524
2021-03-04,15,501.530925,268.20584,637.934578,240.994654,334.69216,0,781.389409,0,2764.747566
2021-03-04,16,500.7175,267.97064,468.942109,259.560669,340.200838,0,770.72831,0,2608.120066
2021-03-04,17,498.359388,265.4204,421.956252,286.844935,322.083421,0,763.351626,0,2558.016022
2021-03-04,18,497.149927,268.29096,672.636941,338.138182,300.651571,66.514392,732.03632,0,2875.418293
2021-03-04,19,497.117642,266.85288,392.677229,323.255064,305.37289,158.982936,671.62312,0,2615.881761
2021-03-04,20,497.378357,267.94992,295.563952,419.147691,329.62835,204.204504,517.902025,0,2531.774799
2021-03-04,21,498.132177,270.78016,172.238659,463.335628,330.941528,203.462112,505.611397,0,2444.501661
2021-03-04,22,498.965508,276.55096,74.651799,407.586074,315.660573,154.965552,500.206723,0,2228.587189
2021-03-04,23,500.7749,277.57352,28.885666,375.934997,165.98757,75.378072,521.792746,0,1946.327471
2021-03-04,24,500.830092,275.33576,6.829971,333.082375,164.813966,7.54572,541.793851,0,1830.231735
2021-03-05,01,500.462606,276.74416,2.092369,231.908097,133.542666,0,553.287552,0,1698.03745
2021-03-05,02,500.440764,279.94624,0.578677,164.859186,131.37891,0,558.019352,0,1635.223129
2021-03-05,03,500.342081,279.832,0.859544,118.506141,132.10625,0,554.392816,0,1586.038832
2021-03-05,04,500.654213,276.59632,0.137344,137.375079,133.731578,0,545.365723,0,1593.860257
2021-03-05,05,500.875886,275.82464,0.071264,140.233724,133.317462,0,548.423142,0,1598.746118
2021-03-05,06,501.643441,276.97936,0.04548,155.695641,130.734018,26.133744,582.629668,0,1673.861352
2021-03-05,07,501.524075,277.6564,0.183718,126.324364,152.238764,138.605544,612.441001,0,1808.973866
2021-03-05,08,501.816791,275.41304,147.522195,96.739993,159.41707,195.170472,632.245438,0,2008.324999
2021-03-05,09,502.074166,272.7088,853.507427,84.462115,367.967183,213.770592,601.182667,0,2895.67295
2021-03-05,10,502.030533,273.90832,1797.659518,142.198698,384.627478,192.353784,594.993379,0,3887.77171
2021-03-05,11,501.650509,274.35856,1714.822089,100.693196,399.33864,131.010264,659.498371,0,3781.371629
2021-03-05,12,501.094109,273.14448,2166.096223,66.069995,391.267057,53.633832,675.325787,0,4126.631483
2021-03-05,13,502.405839,270.93024,2395.195088,44.668462,262.554287,2.353344,715.712609,0,4193.819869
2021-03-05,14,503.958546,273.30072,2701.853247,51.521637,258.845369,0,705.5143,0,4494.993819
2021-03-05,15,504.451904,273.88704,3020.675246,68.711855,266.733731,0,740.528902,0,4874.988678
2021-03-05,16,503.67767,273.05544,2424.899564,92.9312,295.246055,0,799.220367,0,4389.030296
2021-03-05,17,504.998278,269.39976,1477.346229,181.224107,352.396488,0,847.763713,0,3633.128575
2021-03-05,18,506.206634,270.36352,1013.790957,171.461433,374.521185,0,796.389205,0,3132.732934
2021-03-05,19,506.853055,269.35272,875.355468,201.90891,368.027914,35.79072,745.385938,0,3002.674725
2021-03-05,20,507.528928,268.07144,1006.810605,278.406548,371.743363,143.556,712.840136,0,3288.95702
2021-03-05,21,507.714238,268.37272,877.043526,364.971218,327.146921,165.115608,693.494069,0,3203.8583
2021-03-05,22,507.851834,267.67104,513.830858,415.205031,266.799176,149.991912,701.650583,0,2823.000434
2021-03-05,23,508.316457,268.9848,181.144844,461.445649,255.530196,99.570576,707.701359,0,2482.693881
2021-03-05,24,508.032651,268.65216,49.469792,449.421119,170.431736,26.491416,699.428057,0,2171.926931
2021-03-06,01,507.957972,266.99736,16.24665,393.618889,120.960815,0,715.817592,0,2021.599278
2021-03-06,02,507.874309,267.60552,6.885111,333.681115,122.400581,0,733.677285,0,1972.123921
2021-03-06,03,507.571154,266.77112,3.280606,295.666318,122.358157,0,763.254423,0,1958.901778
2021-03-06,04,507.410828,266.9016,1.8529,307.612377,123.234671,0,780.521303,0,1987.533679
2021-03-06,05,507.473684,264.60616,0.990608,379.08623,122.336055,0,788.019393,0,2062.51213
2021-03-06,06,507.442451,265.69984,1.13172,500.237048,120.615527,0,784.381728,0,2179.508314
2021-03-06,07,507.433266,266.90272,0.591445,523.85077,152.918012,10.467072,768.3047,0,2230.467985
2021-03-06,08,507.290383,265.69816,115.110866,469.780659,154.619017,120.0024,733.929405,0,2366.43089
2021-03-06,09,506.957446,265.71664,559.107317,436.008926,380.220387,154.382088,673.424248,0,2975.817052
2021-03-06,10,507.049673,265.96304,1137.940746,461.601144,414.66293,164.228904,632.781217,0,3584.227654
2021-03-06,11,506.481409,267.82504,1031.471627,487.679443,429.303271,143.396904,617.604894,0,3483.762588
2021-03-06,12,506.227705,265.89976,1151.552197,514.576188,417.517412,96.297768,659.905217,0,3611.976247
2021-03-06,13,506.206119,266.07,1112.971243,479.785622,389.317468,33.0582,627.391564,0,3414.800216
2021-03-06,14,506.183563,267.55568,945.430834,461.44378,385.176621,0,655.430529,0,3221.221007
2021-03-06,15,506.120617,266.37968,928.615815,463.081766,387.330105,0,669.812984,0,3221.340967
2021-03-06,16,506.950144,266.04928,864.401078,438.504609,401.982915,0,673.742975,0,3151.631001
2021-03-06,17,507.512487,265.42432,719.009651,422.623605,337.793195,0,668.450747,0,2920.814005
2021-03-06,18,507.880176,266.89544,813.858685,364.37746,328.818376,0,638.740905,0,2920.571042
2021-03-06,19,508.217027,267.15584,778.468615,349.603288,326.018498,0,650.824781,0,2880.288049
2021-03-06,20,508.306495,268.54296,771.422575,311.358909,340.679907,0,668.61605,0,2868.926896
2021-03-06,21,508.306693,268.36824,574.469183,316.651782,350.567139,83.605704,640.65539,0,2742.624131
2021-03-06,22,508.327033,269.9732,284.419641,295.09648,290.550263,114.335256,639.304457,0,2402.00633
2021-03-06,23,508.153822,270.04208,73.560819,247.84688,187.652993,96.434856,663.45498,0,2047.14643
2021-03-06,24,508.210164,269.23456,20.163028,195.50721,121.452148,46.781616,685.300346,0,1846.649072
2021-03-07,01,507.914131,265.55088,8.893819,176.254237,132.234138,0,649.644921,0,1740.492126
2021-03-07,02,507.852472,266.08456,3.497138,161.829487,135.264251,0,655.609002,0,1730.13691
2021-03-07,03,507.727658,263.83504,2.248233,156.908855,137.125688,0,690.702992,0,1758.548466
2021-03-07,04,507.827458,263.98008,1.330472,161.861941,137.481944,0,668.467891,0,1740.949786
2021-03-07,05,507.750762,265.68528,0.077624,175.470343,138.293506,0,658.908343,0,1746.185858
2021-03-07,06,507.271823,266.53984,0.099676,186.021437,139.272134,0,645.064592,0,1744.269502
2021-03-07,07,507.221669,266.61488,0.146347,152.288835,170.044958,0,688.676934,0,1784.993623
2021-03-07,08,507.267039,267.56744,56.117546,142.474004,166.703782,0,709.3597,0,1849.489511
